PassengerId,y_true,dummy,tree,forest,support_vector,neural_network,logistic,gaussian_NB,bernoulli_NB,adaboost,train
80,1,0,0,0,1,0,1,0,0,1,1
562,0,0,0,0,0,0,0,0,0,0,1
840,1,0,1,1,0,1,0,1,1,0,1
641,0,0,0,0,0,0,0,0,0,0,1
2,1,0,1,1,1,1,1,1,1,1,1
433,1,0,1,1,1,1,1,1,1,1,1
644,1,0,0,0,0,0,0,0,0,0,1
177,0,0,0,0,0,0,0,0,0,0,1
663,0,0,0,0,0,0,0,1,1,1,1
312,1,0,1,1,1,1,1,1,1,1,1
395,1,0,0,0,1,0,1,0,0,1,1
702,1,0,1,1,1,1,1,1,1,1,1
599,0,0,0,0,0,0,0,0,0,0,1
115,0,0,1,1,1,1,1,0,0,1,1
597,1,0,1,1,1,1,1,0,1,1,1
421,0,0,0,0,0,0,0,0,0,0,1
782,1,0,1,1,1,1,1,1,1,1,1
257,1,0,1,1,1,1,1,1,1,1,1
618,0,0,1,1,1,0,1,0,0,1,1
655,0,0,0,1,1,0,1,0,0,1,1
723,0,0,0,0,0,0,0,0,0,0,1
731,1,0,1,1,1,1,1,1,1,1,1
722,0,0,0,0,0,0,0,0,0,0,1
561,0,0,0,0,0,0,0,0,0,0,1
504,0,0,0,0,1,0,1,0,0,1,1
638,0,0,0,0,0,0,0,0,0,0,1
606,0,0,0,0,0,0,0,0,0,0,1
6,0,0,0,0,0,0,0,0,0,0,1
77,0,0,0,0,0,0,0,0,0,0,1
449,1,0,1,1,1,1,1,1,1,1,1
67,1,0,1,1,1,1,1,1,1,1,1
151,0,0,0,0,0,0,0,0,0,0,1
21,0,0,0,0,0,0,0,0,0,0,1
682,1,0,1,1,1,1,1,1,1,1,1
226,0,0,0,0,0,0,0,0,0,0,1
348,1,0,1,1,1,0,1,0,0,1,1
349,1,0,1,1,1,1,0,1,0,0,1
43,0,0,0,0,0,0,0,0,0,0,1
171,0,0,0,0,0,0,0,1,1,0,1
751,1,0,1,1,1,1,1,1,1,1,1
857,1,0,1,1,1,1,1,1,1,1,1
148,0,0,0,0,0,0,0,0,0,0,1
822,1,0,0,0,0,0,0,0,0,0,1
263,0,0,0,0,0,0,0,1,1,0,1
684,0,0,0,0,0,0,0,0,0,0,1
362,0,0,0,0,0,0,0,0,0,0,0
258,1,0,1,1,1,1,1,1,1,1,0
201,0,0,0,0,0,0,0,0,0,0,0
841,0,0,0,0,0,0,0,0,0,0,0
583,0,0,0,0,0,0,0,0,0,0,0
247,0,0,1,1,1,0,1,0,0,1,0
310,1,0,1,1,1,1,1,1,1,1,0
429,0,0,0,0,0,0,0,0,0,0,0
569,0,0,0,0,0,0,0,0,0,0,0
481,0,0,0,0,0,0,0,0,0,0,0
495,0,0,0,0,0,0,0,0,0,0,0
730,0,0,1,1,1,0,1,0,0,1,0
720,0,0,0,0,0,0,0,0,0,0,0
408,1,0,1,1,1,1,1,1,1,0,0
738,1,0,1,1,1,1,1,1,1,1,0
20,1,0,1,1,1,1,1,0,0,1,0
689,0,0,0,0,0,0,0,0,0,0,0
322,0,0,0,0,0,0,0,0,0,0,0
399,0,0,0,0,0,0,0,0,0,0,0
53,1,0,1,1,1,1,1,1,1,1,0
671,1,0,1,1,1,1,1,1,1,1,0
506,0,0,0,1,0,0,0,1,1,0,0
276,1,0,1,1,1,1,1,1,1,1,0
842,0,0,0,0,0,0,0,0,0,0,0
452,0,0,0,0,0,0,0,0,0,0,0
747,0,0,0,0,0,0,0,0,0,0,0
674,1,0,0,0,0,0,0,0,0,0,0
706,0,0,0,0,0,0,0,0,0,0,0
457,0,0,1,1,0,1,0,1,1,1,0
547,1,0,1,1,1,1,1,1,1,1,0
578,1,0,1,1,1,1,1,1,1,1,0
416,0,0,1,1,1,0,1,0,0,1,0
607,0,0,0,0,0,0,0,0,0,0,0
94,0,0,0,0,0,0,0,1,0,0,0
209,1,0,0,1,1,0,1,0,0,1,0
648,1,0,0,0,0,0,0,0,1,1,0
291,1,0,1,1,1,1,1,0,0,1,0
854,1,0,1,1,1,1,1,1,1,1,0
193,1,0,0,1,0,0,0,0,0,1,0
617,0,0,0,0,0,0,0,0,0,0,0
279,0,0,0,0,0,0,0,0,0,0,0
207,0,0,0,0,0,0,0,0,0,0,0
202,0,0,0,0,0,0,0,0,0,0,0
402,0,0,0,0,0,0,0,0,0,0,0
838,0,0,0,0,0,0,0,0,0,0,0
430,1,0,1,1,1,0,0,1,1,0,0
3,1,0,1,1,1,0,1,0,0,1,0
630,0,0,0,0,0,0,0,0,0,0,0
462,0,0,0,0,0,0,0,0,0,0,0
467,0,0,0,0,0,0,0,0,0,0,0
491,0,0,0,0,0,0,0,0,0,0,0
33,1,0,1,1,1,1,1,0,0,1,0
344,0,0,0,0,0,0,0,0,0,0,0
566,0,0,0,0,0,0,0,0,0,0,0
194,1,0,0,1,1,1,1,1,1,1,0
386,0,0,0,0,0,0,0,0,0,0,0
576,0,0,0,0,0,0,0,0,0,0,0
71,0,0,0,0,0,0,0,0,0,0,0
447,1,0,1,1,1,1,1,1,1,1,0
530,0,0,0,0,0,0,0,1,0,0,0
666,0,0,0,0,0,0,0,0,0,0,0
90,0,0,0,0,0,0,0,0,0,0,0
818,0,0,1,0,0,0,0,1,1,0,0
509,0,0,0,0,0,0,0,0,0,0,0
191,1,0,1,1,1,1,1,1,1,1,0
376,1,0,1,1,1,1,1,1,1,1,0
409,0,0,0,0,0,0,0,0,0,0,0
134,1,0,1,1,1,1,1,1,1,1,0
288,0,0,0,0,0,0,0,0,0,0,0
117,0,0,0,0,0,0,0,0,0,0,0
231,1,0,1,1,1,1,1,1,1,1,0
102,0,0,0,0,0,0,0,0,0,0,0
604,0,0,0,0,0,0,0,0,0,0,0
514,1,0,1,1,1,1,1,1,1,1,0
290,1,0,1,1,1,1,1,0,0,1,0
728,1,0,1,1,1,1,1,0,0,1,0
498,0,0,0,0,0,0,0,0,0,0,0
531,1,0,1,1,1,1,1,1,1,1,0
729,0,0,0,0,0,0,0,0,0,0,0
743,1,0,1,1,1,1,1,1,1,1,0
114,0,0,1,1,1,0,1,0,0,1,0
341,1,0,0,1,1,1,1,1,1,1,0
162,1,0,1,1,1,1,1,0,1,1,0
797,1,0,1,1,1,1,1,1,1,1,0
424,0,0,0,0,1,0,1,0,0,1,0
174,0,0,0,0,0,0,0,0,0,0,0
360,1,0,1,1,1,1,1,0,0,1,0
482,0,0,0,0,0,0,0,0,0,0,0
796,0,0,0,0,0,0,0,0,0,0,0
667,0,0,0,0,0,0,0,0,0,0,0
521,1,0,1,1,1,1,1,1,1,1,0
855,0,0,1,1,1,1,1,1,1,1,0
205,1,0,0,0,0,0,0,0,0,0,0
36,0,0,0,0,0,0,0,0,0,0,0
76,0,0,0,0,0,0,0,0,0,0,0
708,1,0,0,0,0,0,0,1,1,1,0
103,0,0,0,1,1,0,1,1,1,1,0
178,0,0,1,1,1,1,1,1,1,1,0
613,1,0,1,1,1,1,1,0,0,1,0
825,0,0,0,0,0,0,0,0,0,0,0
264,0,0,0,0,0,0,0,1,1,0,0
786,0,0,0,0,0,0,0,0,0,0,0
101,0,0,1,1,1,0,1,0,0,1,0
197,0,0,0,0,0,0,0,0,0,0,0
180,0,0,0,0,0,0,0,0,0,0,0
647,0,0,0,0,0,0,0,0,0,0,0
110,1,0,1,1,1,1,1,0,0,1,0
517,1,0,1,1,1,1,1,1,1,1,0
5,0,0,0,0,0,0,0,0,0,0,0
284,1,0,0,0,0,0,0,0,0,0,0
565,0,0,1,1,1,0,1,0,0,1,0
326,1,0,1,1,1,1,1,1,1,1,0
688,0,0,0,0,0,0,0,0,0,0,0
235,0,0,0,0,0,0,0,0,0,0,0
541,1,0,1,1,1,1,1,1,1,1,0
120,0,0,0,0,0,0,1,1,1,1,0
455,0,0,0,0,0,0,0,0,0,0,0
32,1,0,1,1,1,1,1,1,1,1,0
329,1,0,0,0,0,0,1,1,1,1,0
679,0,0,0,0,0,0,0,0,0,0,0
54,1,0,1,1,1,1,1,1,1,1,0
807,0,0,1,1,1,1,0,0,1,1,0
25,0,0,0,0,0,0,0,0,0,0,0
591,0,0,0,0,0,0,0,0,0,0,0
881,1,0,1,1,1,1,1,1,1,1,0
672,0,0,1,1,1,1,1,1,1,1,0
367,1,0,1,1,1,1,1,1,1,1,0
355,0,0,0,0,0,0,0,0,0,0,0
138,0,0,0,0,0,0,0,1,1,0,0
563,0,0,0,0,0,0,0,0,0,0,0
712,0,0,0,0,0,0,0,1,1,0,0
75,1,0,0,0,0,0,0,0,0,0,0
144,0,0,0,0,0,0,0,0,0,0,0
813,0,0,0,0,0,0,0,0,0,0,0
250,0,0,0,0,0,0,0,0,0,0,0
285,0,0,0,0,1,0,0,0,0,0,0
609,1,0,1,1,1,1,1,1,1,1,0
296,0,0,0,0,0,0,0,0,0,0,0
204,0,0,0,0,0,0,0,0,0,0,0
45,1,0,0,1,1,0,1,0,0,1,0
304,1,0,1,1,1,1,1,1,1,1,0
185,1,0,1,1,1,1,1,1,1,1,0
483,0,0,0,0,0,0,0,0,0,0,0
632,0,0,0,0,0,0,0,0,0,0,0
605,1,0,1,0,0,0,0,0,0,0,0
736,0,0,0,0,0,0,0,0,0,0,0
870,1,0,1,1,1,1,0,1,0,0,0
268,1,0,0,0,0,0,0,0,0,0,0
437,0,0,0,0,0,0,0,0,0,0,0
159,0,0,0,0,0,0,0,0,0,0,0
131,0,0,0,0,0,0,0,0,0,0,0
475,0,0,1,1,1,0,1,0,0,1,0
99,1,0,1,1,1,1,1,1,1,1,0
703,0,0,0,0,0,0,1,0,1,1,0
643,0,0,0,0,0,0,1,0,0,0,0
868,0,0,1,1,1,1,0,0,1,1,0
879,0,0,0,0,0,0,0,0,0,0,0
744,0,0,0,0,0,0,0,0,0,0,0
877,0,0,0,0,0,0,0,0,0,0,0
490,1,0,1,1,1,1,0,1,0,0,0
297,0,0,0,0,0,0,0,0,0,0,0
714,0,0,0,0,0,0,0,0,0,0,0
522,0,0,0,0,0,0,0,0,0,0,0
529,0,0,0,0,0,0,0,0,0,0,0
629,0,0,0,0,0,0,0,0,0,0,0
626,0,0,0,0,0,0,0,1,1,1,0
507,1,0,1,1,1,1,1,1,1,1,0
802,1,0,1,1,1,1,1,1,1,1,0
300,1,0,1,1,1,1,1,1,1,1,0
122,0,0,0,0,0,0,0,0,0,0,0
189,0,0,1,0,0,0,0,0,0,0,0
772,0,0,0,0,0,0,0,0,0,0,0
636,1,0,1,1,1,1,1,0,1,1,0
652,1,0,1,1,1,1,1,1,1,1,0
12,1,0,1,1,1,1,1,1,1,1,0
412,0,0,0,0,0,0,0,0,0,0,0
713,1,0,0,0,0,0,0,1,1,0,0
51,0,0,0,0,0,0,0,0,0,0,0
438,1,0,1,1,0,0,1,0,0,0,0
142,1,0,1,1,1,0,1,0,0,1,0
608,1,0,0,0,0,0,0,0,0,0,0
415,1,0,0,0,0,0,0,0,0,0,0
699,0,0,1,1,1,1,0,1,1,0,0
698,1,0,1,1,1,1,1,0,0,1,0
9,1,0,0,0,1,0,1,0,0,1,0
220,0,0,0,0,0,0,0,0,0,0,0
532,0,0,0,0,0,0,0,0,0,0,0
675,0,0,0,0,0,0,0,0,0,0,0
27,0,0,0,0,0,0,0,0,0,0,0
146,0,0,0,0,0,0,0,0,0,0,0
642,1,0,1,1,1,1,1,1,1,1,0
19,0,0,1,1,1,1,1,0,1,1,0
472,0,0,0,0,0,0,0,0,0,0,0
601,1,0,1,1,1,1,1,1,1,1,0
379,0,0,0,0,0,0,0,0,0,0,0
245,0,0,0,0,0,0,0,0,0,0,0
885,0,0,0,0,0,0,0,0,0,0,0
476,0,0,0,0,1,0,0,0,0,0,0
468,0,0,0,0,0,0,0,0,0,0,0
361,0,0,0,0,0,0,0,0,0,0,0
774,0,0,0,0,0,0,0,0,0,0,0
238,1,0,1,1,1,1,1,1,1,1,0
615,0,0,0,0,0,0,0,0,0,0,0
236,0,0,1,1,1,0,1,0,0,1,0
157,1,0,0,1,1,0,1,0,0,1,0
555,1,0,1,1,1,0,1,0,0,1,0
316,1,0,1,1,1,0,1,0,0,1,0
861,0,0,0,0,0,0,0,0,0,0,0
831,1,0,0,0,0,0,1,0,1,1,0
581,1,0,1,1,1,1,1,1,1,1,0
745,1,0,0,0,0,0,0,0,0,0,0
557,1,0,1,1,1,1,1,1,1,1,0
164,0,0,0,0,0,0,0,0,0,0,0
35,0,0,0,0,0,0,0,0,0,0,0
369,1,0,1,1,1,1,1,0,0,1,0
215,0,0,0,0,0,0,0,0,0,0,0
444,1,0,1,1,1,1,1,0,1,1,0
823,0,0,1,1,0,0,0,0,0,0,0
72,0,0,0,0,0,0,0,0,0,0,0
224,0,0,0,0,0,0,0,0,0,0,0
768,0,0,0,0,0,0,1,0,1,1,0
41,0,0,0,0,0,0,0,0,0,0,0
536,1,0,1,1,1,1,1,1,1,1,0
450,1,0,0,0,0,0,0,1,1,0,0
869,0,0,0,0,0,0,0,0,0,0,0
350,0,0,0,0,0,0,0,0,0,0,0
801,0,0,0,0,0,0,0,0,0,0,0
804,1,0,0,0,1,1,0,1,0,0,0
160,0,0,0,0,0,0,0,0,0,0,0
345,0,0,0,0,0,0,0,0,0,0,0
378,0,0,1,1,1,1,1,1,1,1,0
788,0,0,0,0,0,0,0,0,0,0,0
551,1,0,0,0,1,1,1,1,1,0,0
886,0,0,0,0,0,0,0,0,0,0,0
129,1,0,0,1,1,1,1,1,1,1,0
325,0,0,0,0,0,0,0,0,0,0,0
864,0,0,0,0,0,0,0,0,0,0,0
211,0,0,0,0,0,0,0,0,0,0,0
473,1,0,1,1,1,1,1,1,1,1,0
267,0,0,0,0,0,0,0,0,0,0,0
66,1,0,1,1,0,1,0,0,0,0,0
789,1,0,0,0,1,0,0,1,0,0,0
741,1,0,0,0,0,0,0,1,1,0,0
510,1,0,0,0,0,0,0,0,0,0,0
97,0,0,1,0,1,1,0,0,1,1,0
49,0,0,1,1,0,1,0,0,0,0,0
383,0,0,0,0,0,0,0,0,0,0,0
734,0,0,0,0,0,0,0,0,0,0,0
596,0,0,0,0,0,0,0,0,0,0,0
230,0,0,0,0,0,0,0,0,0,0,0
406,0,0,0,0,0,0,0,0,0,0,0
794,0,0,0,0,0,0,0,0,0,0,0
805,1,0,0,0,0,0,0,0,0,0,0
256,1,0,1,1,1,1,1,0,1,1,0
405,0,0,1,1,1,0,1,0,0,1,0
830,1,0,1,1,1,1,1,1,1,1,0
271,0,0,0,0,0,0,0,0,0,0,0
273,1,0,1,1,1,1,1,1,1,1,0
445,1,0,0,0,0,0,0,0,0,0,0
301,1,0,1,1,1,1,1,0,0,1,0
289,1,0,0,0,0,0,0,0,0,0,0
108,1,0,0,0,0,0,0,0,0,0,0
370,1,0,1,1,1,1,1,1,1,1,0
18,1,0,0,0,0,0,0,0,0,0,0
602,0,0,0,0,0,0,0,0,0,0,0
261,0,0,0,0,0,0,0,0,0,0,0
815,0,0,0,0,0,0,0,0,0,0,0
757,0,0,0,0,0,0,0,0,0,0,0
